,startTime,endTime,control,transitionType,targetX,targetY,targetTheta,threshXY,threshTheta,uid,sid,cid,cycleLength,targetDistance
3276,1599754938.079,1599754942.044,targetdrag,click,270.88883752089055,376.6587089932764,89.4689201910992,19.776520284646203,14.493486100239119,uNlQccmjVRdVn6mUjSDJAnLHUHG2,-MGsn_586H85z7RlDPso,-MGsomQUPy_iCOY51iuc,3.9649999141693115,153.98661722803578
3277,1599754946.2,1599754956.435,targetdrag,click,490.14300656578666,244.00341934674725,105.85687638426313,9.98269665824834,6.622145792101085,uNlQccmjVRdVn6mUjSDJAnLHUHG2,-MGsn_586H85z7RlDPso,-MGsooPNc8Q-QKI5cGvM,10.234999895095825,133.2367292288488
3278,1599754960.964,1599754966.025,targetdrag,click,183.48632455346586,318.1608404148642,141.21730902314818,16.33016684559358,39.13987743791414,uNlQccmjVRdVn6mUjSDJAnLHUHG2,-MGsn_586H85z7RlDPso,-MGsos03qWskhhFdswDa,5.061000108718872,186.78923259614163
3279,1599754970.37,1599754974.861,targetdrag,click,400.3455908355863,146.61750385353486,166.22421696821576,15.605868093700547,14.690959249833805,uNlQccmjVRdVn6mUjSDJAnLHUHG2,-MGsn_586H85z7RlDPso,-MGsouJ2BTx_tg1mHPlS,4.491000175476074,111.18010506411213
3280,1599754979.266,1599754982.926,targetdrag,click,340.6198709292864,233.00860463698973,-145.91367542592474,28.727985547213482,11.73489019320927,uNlQccmjVRdVn6mUjSDJAnLHUHG2,-MGsn_586H85z7RlDPso,-MGsowU1Qhmv3p-f0QYR,3.6600000858306885,22.891774811694788
3281,1599754987.082,1599754992.021,targetdrag,click,557.305171487776,142.48778043634834,-172.0690573028903,26.663624737763016,38.35895592718831,uNlQccmjVRdVn6mUjSDJAnLHUHG2,-MGsn_586H85z7RlDPso,-MGsoyO9h2QMl9wR_klI,4.938999891281128,226.86342728858452
3282,1599754996.51,1599755000.448,targetdrag,click,362.98777104760273,250.32346335255318,-105.43720651094142,22.146689915817507,34.0443537669665,uNlQccmjVRdVn6mUjSDJAnLHUHG2,-MGsn_586H85z7RlDPso,-MGsp-gTFhP7k8r4Iq5c,3.937999963760376,6.132288101847535
3283,1599755004.576,1599755008.996,targetdrag,click,188.8726224742946,229.6401202575389,-66.42521340756461,26.248945482277712,17.35611042471389,uNlQccmjVRdVn6mUjSDJAnLHUHG2,-MGsn_586H85z7RlDPso,-MGsp1eV8cx1nfFJRq6B,4.420000076293945,169.2383526784447
3284,1599755013.405,1599755016.943,targetdrag,click,233.5940712612708,205.2816056554107,-137.07848329750524,25.592245427358257,50.95985683600145,uNlQccmjVRdVn6mUjSDJAnLHUHG2,-MGsn_586H85z7RlDPso,-MGsp3oSbj-zOCvUkU__,3.5380001068115234,130.92104969002244
3285,1599755002.761,1599755007.828,targetdrag,press/release,367.4632695257611,278.8991038033027,-143.3444574023352,21.692115491098434,50.85861696501605,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGsp1D9uGloDuExh_gg,5.067000150680542,31.67706453270869
3286,1599755011.824,1599755016.839,targetdrag,press/release,357.5180125520857,248.99290456738262,-165.13044869356094,6.680978511307554,47.68761942096908,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGsp3QmgNDGNJ3RkZu3,5.015000104904175,0.5180611443472152
3287,1599755020.655,1599755027.17,targetdrag,press/release,529.7496048803953,393.94147310956595,-81.36170019381953,18.064943770961996,33.16307641602455,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGsp5_klGouettCDRyI,6.515000104904175,225.50045812260274
3288,1599755030.99,1599755033.568,targetdrag,press/release,570.7030833786798,339.73545835619404,136.5190565437509,29.78707196019514,33.40106835669896,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGsp86ETFP1CG56kfGn,2.578000068664551,232.16789452605974
3289,1599755037.332,1599755041.676,targetdrag,press/release,372.93321932888216,259.43681236889216,-83.33666920497143,28.343183019219637,56.01014114577933,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGsp9eJj-kUrNiKXxYE,4.3440001010894775,19.04716594682066
3290,1599755045.282,1599755047.524,targetdrag,press/release,393.29224994610246,305.0861479794421,179.1963848461143,19.332418257807962,17.301767101894953,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGspBaY1y4v8oHs7ll7,2.241999864578247,66.80406725134519
3291,1599755053.283,1599755056.124,targetdrag,press/release,528.6866082169172,105.63290126382441,5.36637819026871,25.533568213282358,35.098421743088124,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGspDYYm-EJh9a6NQ5y,2.8410000801086426,223.67480063936023
3292,1599755060.011,1599755062.754,targetdrag,press/release,565.7075767261524,314.8217509502914,84.5757429561441,12.723814786488685,39.46886449995624,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGspFBg7_0gmdhA_tmR,2.743000030517578,218.84093648370495
3293,1599755066.73,1599755069.497,targetdrag,press/release,380.55146066792895,185.80115991469424,-85.03778866340988,29.026640534570557,29.151678577091545,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGspGpeAEf1zM1DE2lD,2.7669999599456787,67.44453045074192
3294,1599755073.26,1599755075.591,targetdrag,press/release,560.7063848430585,139.52423748985652,-70.4104341717244,9.99846657179306,16.02554485495635,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGspIQhn1Q5146JQ1_m,2.3310000896453857,231.26009989404912
3295,1599755079.276,1599755082.447,targetdrag,press/release,462.4801801876289,192.56256129612538,116.47328722347113,24.833071181181086,24.18621801634678,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGspJtg9Onaq8yvSlxG,3.1710000038146973,119.62964891642984
3296,1599755086.081,1599755089.51,targetdrag,press/release,294.0506373121084,280.3434833994308,46.65894911800779,20.61056128760342,26.121820788019598,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGspLZ1uqnfZM8XuJDw,3.428999900817871,70.32095146129718
3297,1599755093.183,1599755096.517,targetdrag,press/release,367.497187373646,279.7043819206989,-73.14543005271769,12.488681346759329,37.99155962359616,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGspNHz3wNPfr8o00H9,3.3339998722076416,32.44919123629392
3298,1599755100.105,1599755102.848,targetdrag,press/release,380.9516533327114,416.7216815946678,-39.99504566874569,14.553436159465212,55.21998887257106,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGspOz8AHG206mhTf4W,2.743000030517578,169.4232692823318
3299,1599755106.694,1599755109.64,targetdrag,press/release,352.37273318038774,250.03022166404412,-109.17264506339491,7.334834467730179,31.581897582603194,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGspQa6qKarkA_PocHA,2.946000099182129,4.740564828894379
3300,1599755113.28,1599755116.145,targetdrag,press/release,415.99477558790767,101.28005967713008,42.96900000011835,17.040738558259235,44.95918724086729,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGspSC-xAhtNwUkmRhq,2.865000009536743,159.0646545140052
3301,1599755120.023,1599755124.962,targetdrag,press/release,424.2734080736366,180.89695252266267,30.15017141890536,28.769374031723302,27.975442599770755,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGspTqMsBYS-hMn69_V,4.938999891281128,95.72740730607141
3302,1599755130.125,1599755133.562,targetdrag,press/release,393.1118301942927,176.64974969098103,-27.69628699215014,15.165737565909714,13.46750038124207,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGspWJCmbaNZL8N6GHW,3.437000036239624,80.8617523910973
3303,1599755137.265,1599755140.179,targetdrag,press/release,301.0499387303635,253.07725203005865,2.8391801050891896,10.998941848597983,32.54219348459047,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGspY2l3mcIMzBfCDlo,2.9139997959136963,56.09842546981772
3304,1599755143.869,1599755146.842,targetdrag,press/release,440.6907606124342,119.95218567539737,-67.88580617720235,28.481401395187547,36.17192714898229,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGspZexA70-5VT4Sxk2,2.9730000495910645,153.80988847874795
3305,1599755150.805,1599755156.052,targetdrag,press/release,517.0067861611212,190.72815877092012,-125.89192535589596,24.870607418858746,25.87085343163557,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGspaMKQ5o3r9_TkaPm,5.246999979019165,170.2873427411382
3306,1599755159.841,1599755164.821,targetdrag,press/release,221.35719521345317,266.9206749586957,-169.77461283502586,21.498577236937134,38.87039183336457,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGspcZXrQezlYCZl207,4.980000019073486,136.82149349183584
3307,1599755171.527,1599755176.665,targetdrag,press/release,467.89069267176427,203.0467230537964,-59.7970118051809,15.653048781169602,31.470264077562966,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGspfQ6EhmG0oPrwHQP,5.138000011444092,120.03520060098272
3308,1599755180.292,1599755184.135,targetdrag,press/release,419.2851496298877,214.3286529039956,-137.32153297037112,11.75446736432809,10.384724603122912,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGsphZ3CC-NOSmau4wO,3.8429999351501465,71.28493651444964
3309,1599755187.788,1599755193.867,targetdrag,press/release,256.04598494517734,163.6359176602165,-74.13677316498598,9.570164063713104,38.62313265963466,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGspjOB0OgUrKdpTVKy,6.078999996185303,132.2071847873734
3310,1599755200.66,1599755205.039,targetdrag,press/release,480.7791170004267,112.27275672805791,-53.17148501001371,25.748646563749606,8.64181975771088,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGspmXKVtwMme2uhUuy,4.378999948501587,184.43320974854325
3311,1599755208.709,1599755212.074,targetdrag,press/release,480.4970254971124,152.399292818005,167.09638914444093,13.588095766260444,32.02023286365869,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGspoV4PcOXYdXcHm3m,3.364999771118164,156.79034388219185
3312,1599755215.702,1599755218.772,targetdrag,press/release,485.6385544705827,183.441691309813,-124.04043253682347,15.6982704587741,36.01340785543035,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGspqCLFRGE7jZisfDu,3.070000171661377,144.38064113515674
3313,1599755222.368,1599755224.792,targetdrag,press/release,211.05494523465956,274.419138409519,-127.89028274045444,22.08337087220886,28.154206336610592,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGsprpWprc3FkytYv5d,2.4240000247955322,148.14213312876421
3314,1599755228.387,1599755230.866,targetdrag,press/release,130.70830811044857,191.3896484661501,-89.96738089252605,17.677166283516204,21.41734805877439,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGsptIYCwwJA3GZhDAQ,2.4789998531341553,233.50991932269054
3315,1599755234.55,1599755237.854,targetdrag,press/release,383.00358818071095,100.16491207735965,-88.680152602927,5.817938206920643,9.324203714621675,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGspunqKNCUSyAAMhco,3.30400013923645,151.08960915699032
3316,1599755241.616,1599755244.104,targetdrag,press/release,347.31425070546123,251.9759647272917,-5.80931924581535,22.39612737213553,36.46917497061392,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGspwXFF7uoj_ZkyUbe,2.4880001544952393,10.132625792692762
3317,1599755247.776,1599755251.838,targetdrag,press/release,184.77289693543642,93.32786017088264,-147.93443961242377,14.703747626213335,21.023998553423617,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGspy1VaW2zYojGGMRh,4.062000036239624,232.15509933875688
3318,1599755255.543,1599755258.961,targetdrag,press/release,427.35890965270187,82.16144588645079,145.41330034551584,10.874888049686138,46.46354325854155,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGspzvrMN-NCdo-79tD,3.4179999828338623,181.06760976557004
3319,1599755262.616,1599755265.309,targetdrag,press/release,263.4164819758599,83.0257233996931,-56.764479389642354,11.577499283318128,30.695658251728858,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGsq0eNkmRAD1gtSGOq,2.693000078201294,190.53958995119555
3320,1599755269.06,1599755274.882,targetdrag,press/release,206.18400304126433,268.3445909873769,-19.46466418618023,25.355246584925773,33.853302794419605,uTDPAQLfTFRm4qT0ThDjO5ZzLIc2,-MGsp045WrRFp7ACJq70,-MGsq2E3JQWKLkZyV0Pj,5.822000026702881,152.0515640798419
3321,1599764208.08,1599764217.678,arrow,press/release,542.7603637091463,400.82282568481395,146.66043152566357,27.854918731724254,27.49241873927036,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtN8bGKu0dP5cBscad,9.598000049591064,239.9105731814997
3322,1599764223.237,1599764229.905,arrow,press/release,545.5813588249748,404.08024160235783,-15.498116803139531,23.445638225116294,23.451774545897138,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtNCJ46z4u4mWxiLX4,6.667999982833862,244.15734728186982
3323,1599764234.321,1599764238.71,arrow,press/release,363.71827258394484,251.01755475083496,-165.1199575886733,27.93136923889673,53.19125483993932,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtNF0G_vZhnkhhlGZl,4.388999938964844,7.014678444861287
3324,1599764242.484,1599764252.229,arrow,press/release,390.103094208125,361.0237763506391,-173.585712375674,25.742516320090637,37.51667452563686,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtNH-oOibFfS9iGDpt,9.745000123977661,116.81241934832958
3325,1599764256.036,1599764263.092,arrow,press/release,386.04598310087687,285.50983390004785,109.96536259160229,25.209005025696325,49.76908193715598,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtNKJ_EX7TDg4EuQfv,7.055999994277954,46.6544435794224
3326,1599764266.825,1599764285.361,arrow,press/release,238.797019185399,171.49715128268025,139.36955272277237,15.127017419811821,5.000934434874486,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtNMx8Nj7YjZDH08ea,18.53600001335144,141.34580373239484
3327,1599764289.184,1599764298.937,arrow,press/release,486.1104731281585,165.93812302527465,158.67907291162788,25.27291198720408,7.554952215840641,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtNSPVw2B5tukaGyid,9.753000020980835,153.52130040467136
3328,1599764304.063,1599764309.174,arrow,press/release,382.0206122673766,246.23224121319038,43.74597196219999,14.67823058631938,50.43774359579644,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtNW2-NXka0Fl6kYNM,5.111000061035156,25.17323036355003
3329,1599764313.198,1599764320.337,arrow,press/release,242.29062379569604,378.2640872313124,-143.18812759743358,13.363659345183292,33.25313539161503,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtNYGi_rKUH7Cztc4M,7.138999938964844,172.8220044928448
3330,1599764324.086,1599764332.606,arrow,press/release,185.67765197356007,248.77679426990846,106.90894077269454,22.598563948227323,55.67656548927856,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtN_vq75fqgfgSs4J1,8.519999980926514,171.32249342713453
3331,1599764336.361,1599764347.395,arrow,press/release,587.1060754084285,333.389963863898,166.4727897113174,14.349097003424156,7.531957671457893,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtNcvdrbUxeL8PqauL,11.033999919891357,245.09278231073924
3332,1599764351.414,1599764361.293,arrow,press/release,550.2630602374259,394.51269393483494,-106.71403884689741,15.250652406029712,49.06292486221027,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtNgaqRnvuPISWN314,9.878999948501587,241.91848740538174
3333,1599764365.101,1599764374.584,arrow,press/release,337.4672882525879,373.5566032617047,-35.22887836438089,23.150671870609905,21.254537007029228,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtNjwhknjzECfex4Ox,9.483000040054321,126.07884138229221
3334,1599764378.553,1599764385.539,arrow,press/release,523.5631643989492,295.3037061596406,107.35832892233601,18.261698415500845,30.924018384339547,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtNnDtb_M8wHsEfp7H,6.986000061035156,172.87949831807623
3335,1599764389.308,1599764399.79,arrow,press/release,499.42817374278786,381.12515697511424,23.833232374156257,9.846842238855327,31.434902478254433,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtNpqwbhho7VST8Vhj,10.48199987411499,194.27517026476735
3336,1599764403.669,1599764409.983,arrow,press/release,559.1862472257251,215.66646038456804,-74.04128198026235,10.856526016758643,25.30431637080442,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtNtMK7OMgucxRqSLG,6.314000129699707,204.91560074946855
3337,1599764413.679,1599764420.851,arrow,press/release,307.1181222557445,367.5315631310513,59.63799869990121,11.05346137883657,25.39015697525163,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtNvnjI5ZP9GZvW0C8,7.172000169754028,128.59989574483822
3338,1599764424.726,1599764432.926,arrow,press/release,303.22699822527557,238.6201161266384,-51.32337205040817,10.586060193824041,29.453585024287648,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtNyVLaJ-Ed5H3jLjM,8.200000047683716,54.765661769844336
3339,1599764436.625,1599764443.355,arrow,press/release,312.68777467375884,248.12105269713166,62.25421787690307,6.942338908030136,58.58438178996889,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtO0PG8r4tb8FBc3Kx,6.730000019073486,44.32094157082844
3340,1599764447.782,1599764454.756,arrow,press/release,377.9746233001705,226.16846751472258,-131.4684933222467,10.181084699466233,38.40887540113138,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtO37afUNhW1xtbIAh,6.973999977111816,31.00344655373549
3341,1599764458.437,1599764468.738,arrow,press/release,360.65552872157434,256.43295848067277,178.7566174236848,10.593720244923079,19.942846737130907,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtO5j5sUhcuwhcK4Rm,10.300999879837036,8.283221716799579
3342,1599764472.364,1599764488.337,arrow,press/release,220.23458809522822,278.7585947805944,-96.77824007140046,13.496828476331395,5.141504421155057,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtO97g9_HluceArKje,15.972999811172485,139.96553810419732
3343,1599764491.995,1599764501.12,arrow,press/release,396.4868617063757,337.38611333943766,99.62398502652565,29.539589760170884,32.32834640130416,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtODvTDAI2DLmnULNN,9.125,96.8055642960174
3344,1599764504.862,1599764510.843,arrow,press/release,263.6677370849168,297.4267449600724,111.99815422061572,18.099779798871037,50.92821845736395,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtOH3T_NeRfnMQywVf,5.980999946594238,105.147805151977
3345,1599764514.911,1599764524.731,arrow,press/release,288.0175299425799,382.0873245471754,-163.71881405366608,11.212097301400679,46.24118201246891,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtOJWUVCzES-EJsnAK,9.819999933242798,149.90269220513704
3346,1599764528.68,1599764535.275,arrow,press/release,231.32067325960242,174.6234559584296,-117.70093403267845,10.043296186367769,40.602105037147574,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtOMsc7sgd9mBYkveD,6.5950000286102295,146.0382260693661
3347,1599764539.678,1599764544.282,arrow,press/release,457.54184453069075,298.10456553147924,12.776002602139043,21.321861448404796,51.079769656461714,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtOPZTBmeWFwCj39aP,4.604000091552734,111.89245219258056
3348,1599764548.191,1599764560.068,arrow,press/release,329.74784044209645,269.6449127755258,-105.67218211860359,22.586105749249786,19.566189093773787,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtORdU5wfUwsW3j9V3,11.877000093460083,34.189071705422236
3349,1599764563.734,1599764567.457,arrow,press/release,344.79185181162325,218.50012539606433,-138.56578758367084,28.508795819269768,19.60934909022646,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtOVRLXHmy6FfT4Bmu,3.7230000495910645,32.85241593924511
3350,1599764571.086,1599764579.394,arrow,press/release,184.49346024965678,172.89081877638557,124.51854810740193,23.54951022251649,47.707800971878115,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtOXEDt482oOfbE8-W,8.308000087738037,188.55002976177363
3351,1599764583.193,1599764586.377,arrow,press/release,361.19892006138133,319.18469509805055,-23.84100740924252,17.805392133211246,58.81043790198794,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtO_BOroeFdntM45yg,3.184000015258789,70.31018671350682
3352,1599764590.302,1599764594.905,arrow,press/release,349.1352715934431,186.0594691766784,-24.57634964094606,26.665209229045423,16.0530014328557,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtOavTsrN9oyGGpz9a,4.602999925613403,63.42999584763032
3353,1599764598.531,1599764603.593,arrow,press/release,342.00643716183595,251.09799035055406,-85.02234093488816,11.76283664619645,18.77047006749882,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtOcw2_kxYvUlzpKls,5.062000036239624,15.139633089774403
3354,1599764608.225,1599764614.277,arrow,press/release,589.717518146582,269.8341564514923,-31.805700221895663,24.049080303532136,55.07957193915268,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtOfIW-4O3_RYrtpue,6.052000045776367,233.64825128245664
3355,1599764618.278,1599764628.427,arrow,press/release,254.58123187164927,319.0927390178399,55.178283207815454,8.518035210501589,58.740171037877076,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtOhkaeyuDzFTLZiKk,10.1489999294281,124.10719611671149
3356,1599764632.164,1599764637.185,arrow,press/release,533.9158478238077,299.62049991920065,-15.991935432402421,13.58559883633651,37.66529036011231,ucA5lWJmXqVIErnaVNku1ocRlCa2,-MGtN77br--XLkIz8H24,-MGtOl8Z-hJ8uXczv071,5.020999908447266,184.01535866140756
3357,1599755081.234,1599755115.224,targetdrag,click,363.5707423151359,222.08142240165492,34.27750685564448,7.249973102399244,5.517662625686953,uvh8NUakptTJZljxR6zAgqiK92n2,-MGspJ-z7rN4JmiKrtNw,-MGspKNIvZTmmXK7lWKA,33.99000000953674,27.708924094775725
3358,1599755121.084,1599755125.348,targetdrag,click,566.8878876572558,210.3551327892728,100.13589989646624,21.58654555154095,50.735552650961786,uvh8NUakptTJZljxR6zAgqiK92n2,-MGspJ-z7rN4JmiKrtNw,-MGspU5xPUfZlVJIpmSZ,4.263999938964844,213.41591118508376
3359,1599755129.125,1599755133.158,targetdrag,click,232.89242331262605,253.4146108904462,15.616808890024627,14.910117707628679,42.66318681088917,uvh8NUakptTJZljxR6zAgqiK92n2,-MGspJ-z7rN4JmiKrtNw,-MGspW3_CU5s8cJYFWi9,4.0329999923706055,124.1860675781565
3360,1599755140.426,1599755143.089,targetdrag,click,230.79073757276447,293.47332689500405,-102.40975558308692,23.980454224804987,56.04415978402557,uvh8NUakptTJZljxR6zAgqiK92n2,-MGspJ-z7rN4JmiKrtNw,-MGspYp9RtDx_ElHpKZI,2.6629998683929443,133.81574917600955
